File_name,Compound_name,Column,Organic_modifier,pH,Buffer,Peak_Area_IC,slope,S/N,conc_M,ret_time,SMILES
200327,17beta estradiol,C18-Mixed,Methanol,8,Bicarbonate,3982722497.484249,149610999460.0667,418.602,0.02760691341386685,15.68,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CC[C@@H]2O)O
200327,1H-Benzotriazole,C18-Mixed,Acetonitrile,8,Bicarbonate,2173415078.41844,351383802695.71594,136.008,0.005824779810793877,5.37,c1ccc2c(c1)nn[nH]2
200327,1H-Benzotriazole,C18-Mixed,Acetonitrile,8,Bicarbonate,4380845530.333498,351383802695.71594,220.963,0.011649559621587754,5.37,c1ccc2c(c1)nn[nH]2
200327,1H-Benzotriazole,C18-Mixed,Acetonitrile,8,Bicarbonate,10473270308.619236,351383802695.71594,550.48,0.029123899053969383,5.35,c1ccc2c(c1)nn[nH]2
200327,1H-Benzotriazole,C18-Mixed,Acetonitrile,8,Bicarbonate,20656793119.146538,351383802695.71594,624.415,0.058247798107938765,5.34,c1ccc2c(c1)nn[nH]2
200327,1H-Benzotriazole,C18-Mixed,Acetonitrile,8,Bicarbonate,39084932277.8429,351383802695.71594,1543.939,0.11649559621587753,5.39,c1ccc2c(c1)nn[nH]2
200327,1H-Benzotriazole,C18-Mixed,Methanol,8,Bicarbonate,3330670120.35503,612097163549.9502,430.813,0.005824779810793877,7.41,c1ccc2c(c1)nn[nH]2
200327,1H-Benzotriazole,C18-Mixed,Methanol,8,Bicarbonate,6970247195.128518,612097163549.9502,81.683,0.011649559621587754,7.41,c1ccc2c(c1)nn[nH]2
200327,1H-Benzotriazole,C18-Mixed,Methanol,8,Bicarbonate,17042537484.27436,612097163549.9502,1654.283,0.029123899053969383,7.4,c1ccc2c(c1)nn[nH]2
200327,1H-Benzotriazole,C18-Mixed,Methanol,8,Bicarbonate,35502349725.6244,612097163549.9502,4768.255,0.058247798107938765,7.4,c1ccc2c(c1)nn[nH]2
200327,1H-Benzotriazole,C18-Mixed,Methanol,8,Bicarbonate,60190284869.504166,612097163549.9502,1750.041,0.11649559621587753,7.4,c1ccc2c(c1)nn[nH]2
200327,2-(Methylthio)benzothiazole,C18-Mixed,Acetonitrile,8,Bicarbonate,305648177.7031586,68235883475.84214,29.723,0.004322188450323993,12.67,CSc1nc2ccccc2s1
200327,2-(Methylthio)benzothiazole,C18-Mixed,Acetonitrile,8,Bicarbonate,528541878.36882764,68235883475.84214,48.385,0.0086443769006479855,12.67,CSc1nc2ccccc2s1
200327,2-(Methylthio)benzothiazole,C18-Mixed,Acetonitrile,8,Bicarbonate,1487730621.0186834,68235883475.84214,154.121,0.021610942251619962,12.65,CSc1nc2ccccc2s1
200327,2-(Methylthio)benzothiazole,C18-Mixed,Acetonitrile,8,Bicarbonate,2927044915.047959,68235883475.84214,226.605,0.043221884503239924,12.68,CSc1nc2ccccc2s1
200327,2-(Methylthio)benzothiazole,C18-Mixed,Acetonitrile,8,Bicarbonate,6029965657.308193,68235883475.84214,565.315,0.08644376900647985,12.67,CSc1nc2ccccc2s1
200327,2-(Methylthio)benzothiazole,C18-Mixed,Methanol,8,Bicarbonate,346987911.1958489,72201610816.36049,58.364,0.004322188450323993,15.01,CSc1nc2ccccc2s1
200327,2-(Methylthio)benzothiazole,C18-Mixed,Methanol,8,Bicarbonate,802048490.7111508,72201610816.36049,115.265,0.0086443769006479855,15.04,CSc1nc2ccccc2s1
200327,2-(Methylthio)benzothiazole,C18-Mixed,Methanol,8,Bicarbonate,1636118530.6997626,72201610816.36049,281.95,0.021610942251619962,15.04,CSc1nc2ccccc2s1
200327,2-(Methylthio)benzothiazole,C18-Mixed,Methanol,8,Bicarbonate,3406477954.2688746,72201610816.36049,531.691,0.043221884503239924,15.03,CSc1nc2ccccc2s1
200327,2-(Methylthio)benzothiazole,C18-Mixed,Methanol,8,Bicarbonate,6456830926.107328,72201610816.36049,1249.206,0.08644376900647985,15.01,CSc1nc2ccccc2s1
200327,4-Chloroaniline,C18-Mixed,Acetonitrile,8,Bicarbonate,60228487.09065027,5159980577.642881,1.885,0.012594968548706304,9.59,c1cc(ccc1Cl)N
200327,4-Chloroaniline,C18-Mixed,Acetonitrile,8,Bicarbonate,156957357.27430955,5159980577.642881,4.572,0.03148742137176576,9.57,c1cc(ccc1Cl)N
200327,4-Chloroaniline,C18-Mixed,Acetonitrile,8,Bicarbonate,320071379.52506137,5159980577.642881,10.555,0.06297484274353152,9.6,c1cc(ccc1Cl)N
200327,4-Chloroaniline,C18-Mixed,Acetonitrile,8,Bicarbonate,705496697.23611,5159980577.642881,29.797,0.12594968548706303,9.59,c1cc(ccc1Cl)N
200327,4-Chloroaniline,C18-Mixed,Methanol,8,Bicarbonate,73178570.25817744,14418301812.783993,9.096,0.006297484274353152,10.27,c1cc(ccc1Cl)N
200327,4-Chloroaniline,C18-Mixed,Methanol,8,Bicarbonate,164779615.0272712,14418301812.783993,6.83,0.012594968548706304,10.29,c1cc(ccc1Cl)N
200327,4-Chloroaniline,C18-Mixed,Methanol,8,Bicarbonate,463448811.40479463,14418301812.783993,41.403,0.03148742137176576,10.31,c1cc(ccc1Cl)N
200327,4-Chloroaniline,C18-Mixed,Methanol,8,Bicarbonate,888273099.1426826,14418301812.783993,101.618,0.06297484274353152,10.31,c1cc(ccc1Cl)N
200327,4-Chloroaniline,C18-Mixed,Methanol,8,Bicarbonate,1708634426.4570944,14418301812.783993,145.209,0.12594968548706303,10.27,c1cc(ccc1Cl)N
200327,5-Methyl-1H-benzotriazole,C18-Mixed,Acetonitrile,8,Bicarbonate,6285628261.174514,940162085023.0306,759.759,0.00576453577599846,6.96,Cc1ccc2c(c1)[nH]nn2
200327,5-Methyl-1H-benzotriazole,C18-Mixed,Acetonitrile,8,Bicarbonate,11880910595.378435,940162085023.0306,1144.401,0.01152907155199692,6.96,Cc1ccc2c(c1)[nH]nn2
200327,5-Methyl-1H-benzotriazole,C18-Mixed,Acetonitrile,8,Bicarbonate,28014215689.970882,940162085023.0306,1887.378,0.028822678879992302,6.94,Cc1ccc2c(c1)[nH]nn2
200327,5-Methyl-1H-benzotriazole,C18-Mixed,Acetonitrile,8,Bicarbonate,47913333611.43899,940162085023.0306,2933.445,0.057645357759984604,6.96,Cc1ccc2c(c1)[nH]nn2
200327,5-Methyl-1H-benzotriazole,C18-Mixed,Methanol,8,Bicarbonate,10736486889.472672,1676591270058.6294,2207.725,0.00576453577599846,10.06,Cc1ccc2c(c1)[nH]nn2
200327,5-Methyl-1H-benzotriazole,C18-Mixed,Methanol,8,Bicarbonate,21796740613.141552,1676591270058.6294,3934.502,0.01152907155199692,10.07,Cc1ccc2c(c1)[nH]nn2
200327,5-Methyl-1H-benzotriazole,C18-Mixed,Methanol,8,Bicarbonate,49794277854.4454,1676591270058.6294,7903.706,0.028822678879992302,10.11,Cc1ccc2c(c1)[nH]nn2
200327,5-Methyl-1H-benzotriazole,C18-Mixed,Methanol,8,Bicarbonate,88069318780.2082,1676591270058.6294,12821.294,0.057645357759984604,10.09,Cc1ccc2c(c1)[nH]nn2
200327,Alachlor,C18-Mixed,Acetonitrile,8,Bicarbonate,30721333371.885044,7801028357381.831,2121.988,0.0029189562069384346,14,CCc1cccc(CC)c1N(COC)C(=O)CCl
200327,Alachlor,C18-Mixed,Acetonitrile,8,Bicarbonate,57940095250.90883,7801028357381.831,4762.001,0.005837912413876869,14,CCc1cccc(CC)c1N(COC)C(=O)CCl
200327,Alachlor,C18-Mixed,Acetonitrile,8,Bicarbonate,127632399522.57594,7801028357381.831,7894.169,0.014594781034692172,14,CCc1cccc(CC)c1N(COC)C(=O)CCl
200327,Alachlor,C18-Mixed,Acetonitrile,8,Bicarbonate,237151064043.16745,7801028357381.831,13546.692,0.029189562069384344,14.015,CCc1cccc(CC)c1N(COC)C(=O)CCl
200327,Alachlor,C18-Mixed,Methanol,8,Bicarbonate,16005882693.561106,5356606024787.49,700.075,0.0029189562069384346,16.415,CCc1cccc(CC)c1N(COC)C(=O)CCl
200327,Alachlor,C18-Mixed,Methanol,8,Bicarbonate,31544635027.42548,5356606024787.49,1319.177,0.005837912413876869,16.415,CCc1cccc(CC)c1N(COC)C(=O)CCl
200327,Alachlor,C18-Mixed,Methanol,8,Bicarbonate,76638950341.62169,5356606024787.49,3410.345,0.014594781034692172,16.415,CCc1cccc(CC)c1N(COC)C(=O)CCl
200327,Alachlor,C18-Mixed,Methanol,8,Bicarbonate,156856713387.25494,5356606024787.49,5849.974,0.029189562069384344,16.405,CCc1cccc(CC)c1N(COC)C(=O)CCl
200327,Atrazine,C18-Mixed,Methanol,8,Bicarbonate,12102594784.740166,3211866201917.2944,813.623,0.003301602092249805,13.84,CCN=c1nc(Cl)[nH]c(=NC(C)C)[nH]1
200327,Atrazine,C18-Mixed,Methanol,8,Bicarbonate,24210353852.585117,3211866201917.2944,1649.759,0.00660320418449961,13.85,CCN=c1nc(Cl)[nH]c(=NC(C)C)[nH]1
200327,Atrazine,C18-Mixed,Methanol,8,Bicarbonate,54949370015.43744,3211866201917.2944,3474.758,0.016508010461249025,13.87,CCN=c1nc(Cl)[nH]c(=NC(C)C)[nH]1
200327,Atrazine,C18-Mixed,Methanol,8,Bicarbonate,97213431415.4328,3211866201917.2944,5891.047,0.03301602092249805,13.85,CCN=c1nc(Cl)[nH]c(=NC(C)C)[nH]1
200327,Benzothiazole,C18-Mixed,Acetonitrile,8,Bicarbonate,100013265.88330384,17684405277.102196,1.056,0.006222463572444801,9.22,c1ccc2c(c1)ncs2
200327,Benzothiazole,C18-Mixed,Acetonitrile,8,Bicarbonate,188467638.9152589,17684405277.102196,3.075,0.012444927144889602,9.2,c1ccc2c(c1)ncs2
200327,Benzothiazole,C18-Mixed,Acetonitrile,8,Bicarbonate,534008052.25887597,17684405277.102196,6.966,0.031112317862224004,9.19,c1ccc2c(c1)ncs2
200327,Benzothiazole,C18-Mixed,Acetonitrile,8,Bicarbonate,1103520834.8295782,17684405277.102196,15.578,0.06222463572444801,9.15,c1ccc2c(c1)ncs2
200327,Benzothiazole,C18-Mixed,Acetonitrile,8,Bicarbonate,2266371384.238139,17684405277.102196,28.163,0.12444927144889602,9.17,c1ccc2c(c1)ncs2
200327,Benzothiazole,C18-Mixed,Methanol,8,Bicarbonate,132071287.41233736,23173430808.816925,18.423,0.006222463572444801,11.5,c1ccc2c(c1)ncs2
200327,Benzothiazole,C18-Mixed,Methanol,8,Bicarbonate,281364619.1133747,23173430808.816925,44.464,0.012444927144889602,11.5,c1ccc2c(c1)ncs2
200327,Benzothiazole,C18-Mixed,Methanol,8,Bicarbonate,735863427.1254755,23173430808.816925,115.746,0.031112317862224004,11.48,c1ccc2c(c1)ncs2
200327,Benzothiazole,C18-Mixed,Methanol,8,Bicarbonate,1429695447.987112,23173430808.816925,181.399,0.06222463572444801,11.46,c1ccc2c(c1)ncs2
200327,Benzothiazole,C18-Mixed,Methanol,8,Bicarbonate,2674119775.117733,23173430808.816925,378.68,0.12444927144889602,11.46,c1ccc2c(c1)ncs2
200327,Bicalutamide,C18-Mixed,Acetonitrile,8,Bicarbonate,1029360459.3645492,449561518972.9745,137.052,0.0018733615109643865,12.53,C[C@](CS(=O)(=O)c1ccc(cc1)F)(C(=Nc1ccc(C#N)c(c1)C(F)(F)F)O)O
200327,Bicalutamide,C18-Mixed,Acetonitrile,8,Bicarbonate,2127254119.9305177,449561518972.9745,333.16,0.003746723021928773,12.53,C[C@](CS(=O)(=O)c1ccc(cc1)F)(C(=Nc1ccc(C#N)c(c1)C(F)(F)F)O)O
200327,Bicalutamide,C18-Mixed,Acetonitrile,8,Bicarbonate,4471183277.7864065,449561518972.9745,872.482,0.009366807554821933,12.52,C[C@](CS(=O)(=O)c1ccc(cc1)F)(C(=Nc1ccc(C#N)c(c1)C(F)(F)F)O)O
200327,Bicalutamide,C18-Mixed,Acetonitrile,8,Bicarbonate,7812730672.980726,449561518972.9745,1271.006,0.018733615109643866,12.5,C[C@](CS(=O)(=O)c1ccc(cc1)F)(C(=Nc1ccc(C#N)c(c1)C(F)(F)F)O)O
200327,Bicalutamide,C18-Mixed,Methanol,8,Bicarbonate,7802163995.936814,3048660694863.156,601.592,0.0018733615109643865,14.44,C[C@](CS(=O)(=O)c1ccc(cc1)F)(C(=Nc1ccc(C#N)c(c1)C(F)(F)F)O)O
200327,Bicalutamide,C18-Mixed,Methanol,8,Bicarbonate,15479097108.981497,3048660694863.156,1580.441,0.003746723021928773,14.44,C[C@](CS(=O)(=O)c1ccc(cc1)F)(C(=Nc1ccc(C#N)c(c1)C(F)(F)F)O)O
200327,Bicalutamide,C18-Mixed,Methanol,8,Bicarbonate,31208763992.436882,3048660694863.156,2632.083,0.009366807554821933,14.44,C[C@](CS(=O)(=O)c1ccc(cc1)F)(C(=Nc1ccc(C#N)c(c1)C(F)(F)F)O)O
200327,Bicalutamide,C18-Mixed,Methanol,8,Bicarbonate,53163970739.231186,3048660694863.156,3932.03,0.018733615109643866,14.44,C[C@](CS(=O)(=O)c1ccc(cc1)F)(C(=Nc1ccc(C#N)c(c1)C(F)(F)F)O)O
200327,Caffeine,C18-Mixed,Acetonitrile,8,Bicarbonate,3656826567.119834,809900645908.0167,271.294,0.0040225324044815105,5.17,Cn1cnc2c1c(=O)n(C)c(=O)n2C
200327,Caffeine,C18-Mixed,Acetonitrile,8,Bicarbonate,7392528025.439648,809900645908.0167,408.384,0.008045064808963021,5.17,Cn1cnc2c1c(=O)n(C)c(=O)n2C
200327,Caffeine,C18-Mixed,Acetonitrile,8,Bicarbonate,16289575847.868664,809900645908.0167,1050.517,0.02011266202240755,5.15,Cn1cnc2c1c(=O)n(C)c(=O)n2C
200327,Caffeine,C18-Mixed,Acetonitrile,8,Bicarbonate,33230936938.324337,809900645908.0167,1515.901,0.0402253240448151,5.14,Cn1cnc2c1c(=O)n(C)c(=O)n2C
200327,Caffeine,C18-Mixed,Acetonitrile,8,Bicarbonate,54860634786.32463,809900645908.0167,3357.485,0.0804506480896302,5.19,Cn1cnc2c1c(=O)n(C)c(=O)n2C
200327,Caffeine,C18-Mixed,Methanol,8,Bicarbonate,6082082161.008375,1365449854653.8955,332.01,0.0040225324044815105,7.93,Cn1cnc2c1c(=O)n(C)c(=O)n2C
200327,Caffeine,C18-Mixed,Methanol,8,Bicarbonate,12243203632.18811,1365449854653.8955,703.656,0.008045064808963021,7.93,Cn1cnc2c1c(=O)n(C)c(=O)n2C
200327,Caffeine,C18-Mixed,Methanol,8,Bicarbonate,28533298510.755615,1365449854653.8955,1471.007,0.02011266202240755,7.93,Cn1cnc2c1c(=O)n(C)c(=O)n2C
200327,Caffeine,C18-Mixed,Methanol,8,Bicarbonate,55775344627.92274,1365449854653.8955,2691.126,0.0402253240448151,7.93,Cn1cnc2c1c(=O)n(C)c(=O)n2C
200327,Caffeine,C18-Mixed,Methanol,8,Bicarbonate,94199045062.96992,1365449854653.8955,4114.748,0.0804506480896302,7.93,Cn1cnc2c1c(=O)n(C)c(=O)n2C
200327,Carbazole,C18-Mixed,Acetonitrile,8,Bicarbonate,56846122.6401623,14670007520.46065,5.96,0.004294027268048407,13.29,c1ccc2c(c1)c1ccccc1[nH]2
200327,Carbazole,C18-Mixed,Acetonitrile,8,Bicarbonate,121857103.61585483,14670007520.46065,14.792,0.008588054536096814,13.27,c1ccc2c(c1)c1ccccc1[nH]2
200327,Carbazole,C18-Mixed,Acetonitrile,8,Bicarbonate,303637589.25103384,14670007520.46065,20.745,0.021470136340242037,13.24,c1ccc2c(c1)c1ccccc1[nH]2
200327,Carbazole,C18-Mixed,Acetonitrile,8,Bicarbonate,625175017.6556393,14670007520.46065,74.189,0.04294027268048407,13.22,c1ccc2c(c1)c1ccccc1[nH]2
200327,Carbazole,C18-Mixed,Acetonitrile,8,Bicarbonate,1355488660.7169714,14670007520.46065,123.944,0.08588054536096815,13.24,c1ccc2c(c1)c1ccccc1[nH]2
200327,Carbazole,C18-Mixed,Methanol,8,Bicarbonate,161160074.0130396,36407602857.57276,41.648,0.004294027268048407,15.03,c1ccc2c(c1)c1ccccc1[nH]2
200327,Carbazole,C18-Mixed,Methanol,8,Bicarbonate,315090349.83406436,36407602857.57276,80.874,0.008588054536096814,15.03,c1ccc2c(c1)c1ccccc1[nH]2
200327,Carbazole,C18-Mixed,Methanol,8,Bicarbonate,821597465.8367006,36407602857.57276,191.102,0.021470136340242037,15.01,c1ccc2c(c1)c1ccccc1[nH]2
200327,Carbazole,C18-Mixed,Methanol,8,Bicarbonate,1599938072.140213,36407602857.57276,348.957,0.04294027268048407,14.99,c1ccc2c(c1)c1ccccc1[nH]2
200327,Carbazole,C18-Mixed,Methanol,8,Bicarbonate,3131655180.4229093,36407602857.57276,762.45,0.08588054536096815,14.99,c1ccc2c(c1)c1ccccc1[nH]2
200327,Chloramphenicol,C18-Mixed,Acetonitrile,8,Bicarbonate,1567283096.6240637,556007813345.6439,151.246,0.002277763610699864,8.175,c1cc(ccc1C(C(CO)N=C(C(Cl)Cl)O)O)N(=O)=O
200327,Chloramphenicol,C18-Mixed,Acetonitrile,8,Bicarbonate,3250662890.1846066,556007813345.6439,277.877,0.004555527221399728,8.17,c1cc(ccc1C(C(CO)N=C(C(Cl)Cl)O)O)N(=O)=O
200327,Chloramphenicol,C18-Mixed,Acetonitrile,8,Bicarbonate,6752222105.797256,556007813345.6439,589.296,0.01138881805349932,8.16,c1cc(ccc1C(C(CO)N=C(C(Cl)Cl)O)O)N(=O)=O
200327,Chloramphenicol,C18-Mixed,Acetonitrile,8,Bicarbonate,12470282153.522688,556007813345.6439,1006.531,0.02277763610699864,8.13,c1cc(ccc1C(C(CO)N=C(C(Cl)Cl)O)O)N(=O)=O
200327,Chloramphenicol,C18-Mixed,Methanol,8,Bicarbonate,6720598711.141705,2087887577480.101,466.969,0.002277763610699864,9.74,c1cc(ccc1C(C(CO)N=C(C(Cl)Cl)O)O)N(=O)=O
200327,Chloramphenicol,C18-Mixed,Methanol,8,Bicarbonate,12733315816.020006,2087887577480.101,972.989,0.004555527221399728,9.75,c1cc(ccc1C(C(CO)N=C(C(Cl)Cl)O)O)N(=O)=O
200327,Chloramphenicol,C18-Mixed,Methanol,8,Bicarbonate,26102599745.053818,2087887577480.101,1887.726,0.01138881805349932,9.74,c1cc(ccc1C(C(CO)N=C(C(Cl)Cl)O)O)N(=O)=O
200327,Chloramphenicol,C18-Mixed,Methanol,8,Bicarbonate,47699863856.20589,2087887577480.101,3313.434,0.02277763610699864,9.74,c1cc(ccc1C(C(CO)N=C(C(Cl)Cl)O)O)N(=O)=O
200327,Chloridazon,C18-Mixed,Acetonitrile,8,Bicarbonate,30371695617.171146,4958299674010.089,1969.242,0.003509304941291444,7.36,c1ccc(cc1)n1c(=O)c(c(cn1)N)Cl
200327,Chloridazon,C18-Mixed,Acetonitrile,8,Bicarbonate,53826696959.841934,4958299674010.089,3667.929,0.007018609882582888,7.35,c1ccc(cc1)n1c(=O)c(c(cn1)N)Cl
200327,Chloridazon,C18-Mixed,Acetonitrile,8,Bicarbonate,101702385173.16158,4958299674010.089,5462.322,0.01754652470645722,7.31,c1ccc(cc1)n1c(=O)c(c(cn1)N)Cl
200327,Chloridazon,C18-Mixed,Acetonitrile,8,Bicarbonate,161196527965.75717,4958299674010.089,10033.44,0.03509304941291444,7.31,c1ccc(cc1)n1c(=O)c(c(cn1)N)Cl
200327,Chlorpyrifos,C18-Mixed,Acetonitrile,8,Bicarbonate,23343387306.111835,9349072503453.422,929.051,0.0020629774971236284,17.25,CCOP(=S)(OCC)Oc1c(cc(c(Cl)n1)Cl)Cl
200327,Chlorpyrifos,C18-Mixed,Acetonitrile,8,Bicarbonate,45271422953.90663,9349072503453.422,1540.461,0.004125954994247257,17.23,CCOP(=S)(OCC)Oc1c(cc(c(Cl)n1)Cl)Cl
200327,Chlorpyrifos,C18-Mixed,Acetonitrile,8,Bicarbonate,101245694781.71657,9349072503453.422,3148.632,0.010314887485618141,17.23,CCOP(=S)(OCC)Oc1c(cc(c(Cl)n1)Cl)Cl
200327,Chlorpyrifos,C18-Mixed,Acetonitrile,8,Bicarbonate,182736249442.64047,9349072503453.422,4957.543,0.020629774971236282,17.2,CCOP(=S)(OCC)Oc1c(cc(c(Cl)n1)Cl)Cl
200327,Chlorpyrifos,C18-Mixed,Methanol,8,Bicarbonate,22569192773.275036,11159771213661.98,1354.844,0.0020629774971236284,18.76,CCOP(=S)(OCC)Oc1c(cc(c(Cl)n1)Cl)Cl
200327,Chlorpyrifos,C18-Mixed,Methanol,8,Bicarbonate,47222598796.75101,11159771213661.98,2972.915,0.004125954994247257,18.76,CCOP(=S)(OCC)Oc1c(cc(c(Cl)n1)Cl)Cl
200327,Chlorpyrifos,C18-Mixed,Methanol,8,Bicarbonate,116368204676.14381,11159771213661.98,6006.316,0.010314887485618141,18.76,CCOP(=S)(OCC)Oc1c(cc(c(Cl)n1)Cl)Cl
200327,Chlorpyrifos,C18-Mixed,Methanol,8,Bicarbonate,230356373966.37653,11159771213661.98,12442.012,0.020629774971236282,18.76,CCOP(=S)(OCC)Oc1c(cc(c(Cl)n1)Cl)Cl
200327,Chlorpyrifos,C18-Mixed,Methanol,8,Bicarbonate,417695887331.5224,11159771213661.98,19326.328,0.041259549942472565,18.76,CCOP(=S)(OCC)Oc1c(cc(c(Cl)n1)Cl)Cl
200327,Chlorthalidone,C18-Mixed,Methanol,8,Bicarbonate,177855249.99267575,88019999130.74138,20.903,0.0023156261165569224,9.77,c1ccc2c(c1)C(=NC2(c1ccc(c(c1)S(=O)(=O)N)Cl)O)O
200327,Chlorthalidone,C18-Mixed,Methanol,8,Bicarbonate,452092962.22321695,88019999130.74138,63.125,0.004631252233113845,9.81,c1ccc2c(c1)C(=NC2(c1ccc(c(c1)S(=O)(=O)N)Cl)O)O
200327,Chlorthalidone,C18-Mixed,Methanol,8,Bicarbonate,1013259828.905405,88019999130.74138,99.035,0.011578130582784613,9.81,c1ccc2c(c1)C(=NC2(c1ccc(c(c1)S(=O)(=O)N)Cl)O)O
200327,Chlorthalidone,C18-Mixed,Methanol,8,Bicarbonate,2034162257.1934788,88019999130.74138,298.696,0.023156261165569226,9.81,c1ccc2c(c1)C(=NC2(c1ccc(c(c1)S(=O)(=O)N)Cl)O)O
200327,Chlorthalidone,C18-Mixed,Methanol,8,Bicarbonate,3541046132.553751,88019999130.74138,422.288,0.04631252233113845,9.77,c1ccc2c(c1)C(=NC2(c1ccc(c(c1)S(=O)(=O)N)Cl)O)O
200327,Cotinine,C18-Mixed,Acetonitrile,8,Bicarbonate,27876520660.56218,3778161124179.4307,540.695,0.004431266396454666,5.37,CN1C(CCC1=O)c1cccnc1
200327,Cotinine,C18-Mixed,Acetonitrile,8,Bicarbonate,49133335681.112366,3778161124179.4307,877.944,0.008862532792909331,5.39,CN1C(CCC1=O)c1cccnc1
200327,Cotinine,C18-Mixed,Acetonitrile,8,Bicarbonate,96134610549.1708,3778161124179.4307,1690.051,0.022156331982273327,5.37,CN1C(CCC1=O)c1cccnc1
200327,Cotinine,C18-Mixed,Acetonitrile,8,Bicarbonate,153322497716.61823,3778161124179.4307,1685.552,0.04431266396454665,5.39,CN1C(CCC1=O)c1cccnc1
200327,Creatinine,C18-Mixed,Acetonitrile,8,Bicarbonate,8605361729.76385,865690347065.2125,607.455,0.005610282954752644,2.18,CN1CC(=NC1=N)O
200327,Creatinine,C18-Mixed,Acetonitrile,8,Bicarbonate,15825530891.799667,865690347065.2125,963.376,0.011220565909505289,2.16,CN1CC(=NC1=N)O
200327,Creatinine,C18-Mixed,Acetonitrile,8,Bicarbonate,28707690455.214157,865690347065.2125,1389.653,0.028051414773763224,2.18,CN1CC(=NC1=N)O
200327,Creatinine,C18-Mixed,Acetonitrile,8,Bicarbonate,47698392423.08184,865690347065.2125,2165.019,0.05610282954752645,2.16,CN1CC(=NC1=N)O
200327,Cyanazine,C18-Mixed,Acetonitrile,8,Bicarbonate,30382564007.494793,5488409445309.799,1624.704,0.0030807335834808465,9.59,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N
200327,Cyanazine,C18-Mixed,Acetonitrile,8,Bicarbonate,52115568120.82244,5488409445309.799,2296.083,0.006161467166961693,9.59,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N
200327,Cyanazine,C18-Mixed,Acetonitrile,8,Bicarbonate,99394352289.80898,5488409445309.799,4401.903,0.015403667917404232,9.59,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N
200327,Cyanazine,C18-Mixed,Acetonitrile,8,Bicarbonate,158190449661.77032,5488409445309.799,4375.209,0.030807335834808464,9.6,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N
200327,Diuron,C18-Mixed,Methanol,8,Bicarbonate,22127370340.62564,4958618624537.785,934.805,0.0033242136757228626,13.97,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O
200327,Diuron,C18-Mixed,Methanol,8,Bicarbonate,40944554900.44667,4958618624537.785,1638.893,0.006648427351445725,13.99,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O
200327,Diuron,C18-Mixed,Methanol,8,Bicarbonate,88728166493.99559,4958618624537.785,3080.188,0.016621068378614313,13.99,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O
200327,Diuron,C18-Mixed,Methanol,8,Bicarbonate,152003556165.89465,4958618624537.785,5118.892,0.033242136757228626,13.99,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O
200327,Efavirenz,C18-Mixed,Acetonitrile,8,Bicarbonate,2168242803.2380543,742827200162.8394,330.871,0.0023411748953326935,14.24,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F
200327,Efavirenz,C18-Mixed,Acetonitrile,8,Bicarbonate,4288866261.7860475,742827200162.8394,690.671,0.004682349790665387,14.24,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F
200327,Efavirenz,C18-Mixed,Acetonitrile,8,Bicarbonate,9233606392.448816,742827200162.8394,1399.224,0.011705874476663467,14.22,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F
200327,Efavirenz,C18-Mixed,Acetonitrile,8,Bicarbonate,16610781476.648783,742827200162.8394,1984.021,0.023411748953326934,14.24,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F
200327,Estrone,C18-Mixed,Acetonitrile,8,Bicarbonate,721746595.2323624,209898616178.96802,62.796,0.0026894028479025078,12.52,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O
200327,Estrone,C18-Mixed,Acetonitrile,8,Bicarbonate,1217315253.6941628,209898616178.96802,131.501,0.0053788056958050156,12.52,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O
200327,Estrone,C18-Mixed,Acetonitrile,8,Bicarbonate,3119916469.7822323,209898616178.96802,274.001,0.013447014239512538,12.5,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O
200327,Estrone,C18-Mixed,Acetonitrile,8,Bicarbonate,5813598305.827592,209898616178.96802,379.016,0.026894028479025077,12.52,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O
200327,Estrone,C18-Mixed,Acetonitrile,8,Bicarbonate,11443347324.953096,209898616178.96802,721.234,0.053788056958050154,12.52,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O
